Stock_Name,Datetime,Open,High,Low,Close,Volume,Return_1d,Return_5d,Return_20d,Volatility_20d,Volume_Change,Volume_SMA_20,EMA20,EMA50,EMA_Spread,Price_Above_Below_EMA20,RSI_14,MACD,MACD_Signal,MACD_Histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Band_Width,ATR_14,Day_of_Week,Month,Lagged_Close_1,Lagged_Close_5,Target,Stock_TE
ADANIENT,2026-05-04,2390.39990234375,2515.0,2375.0,2485.699951171875,6039537,0.03209601891816227,0.07059173869277613,0.3551957351126058,0.02211107078446319,inf,2783376.4,2255.6535383460164,2161.6293602771098,94.02417806890662,1,92.09346144427319,113.92987865030409,87.57880006312647,26.351078587177625,2562.554930861511,1879.1850471658327,683.3698836956783,71.98570033482143,0,5,2408.39990234375,2321.800048828125,0,0.46184738955823296
ADANIENT,2026-05-05,2470.0,2511.89990234375,2450.0,2462.0,1622580,-0.009534518098494482,0.02056047905161229,0.2942908543779812,0.02217780930078093,-0.7313403328765102,2706833.55,2275.3055823130626,2173.4086010505566,101.89698126250596,1,86.75927056206598,115.84383048111567,93.23180614672431,22.612024334391364,2571.8330657778693,1925.8869171322872,645.9461486455821,71.335693359375,1,5,2485.699951171875,2412.39990234375,1,0.46184738955823296
ADANIENT,2026-05-06,2475.5,2546.5,2472.199951171875,2540.300048828125,3169133,0.031803431692983386,0.04715781816630149,0.3497157865045273,0.021807955233437915,0.9531443750077038,2786944.75,2300.543150552592,2187.7965009634027,112.74664958918947,1,87.31708399736696,122.26936552024972,99.0393180214294,23.230047498820326,2580.625060494748,1982.9149297396268,597.7101307551213,72.65712193080357,2,5,2462.0,2425.89990234375,0,0.46184738955823296
ADANIENT,2026-05-07,2540.300048828125,2549.89990234375,2506.199951171875,2513.699951171875,1098088,-0.01047124243001174,0.04372199514111075,0.22991481119358093,0.014963496969081317,-0.6535052331347406,2631957.6,2320.843798230619,2200.5770284225587,120.26676980806042,1,81.90063740213283,123.78828842425537,103.9891121019946,19.799176322260763,2599.19110921892,2011.3388712498304,587.8522379690894,71.92855398995536,3,5,2540.300048828125,2408.39990234375,0,0.46184738955823296
ADANIENT,2026-05-08,2519.0,2546.10009765625,2500.0,2505.89990234375,1499613,-0.003103015069276127,0.04048331006205297,0.22808130475067379,0.015030499498828636,0.36565830789517784,2582878.85,2338.4681890985366,2212.5504744586838,125.91771463985287,1,80.06526710418933,122.94540887359108,107.7803714563139,15.165037417277176,2607.513834087451,2049.5561366156744,557.9576974717766,69.65712193080357,4,5,2513.699951171875,2408.39990234375,0,0.46184738955823296
ADANIENT,2026-05-11,2495.0,2514.0,2460.0,2500.199951171875,1279432,-0.0022746124721677585,0.005833366973018617,0.19810230624438652,0.014995438768857079,-0.14682521423860695,2561842.35,2353.8712140579023,2223.8308460944954,130.04036796340688,1,79.70104399768765,120.42924891706843,110.31014694846482,10.119101968603616,2613.651491900783,2084.7584690367166,528.8930228640666,71.01426478794643,0,5,2505.89990234375,2485.699951171875,0,0.46184738955823296
ADANIENT,2026-05-12,2487.699951171875,2511.699951171875,2400.10009765625,2405.199951171875,1459022,-0.037996960985249295,-0.023070694081285592,0.12973224573596753,0.01807446012169333,0.1403669753453094,2448304.8,2358.7596652116144,2230.9433600190982,127.81630519251621,1,63.83671487096757,109.50713785236212,110.14954512924429,-0.6424072768821674,2607.106281203734,2118.9236748509534,488.18260635278057,75.09282575334821,1,5,2500.199951171875,2462.0,1,0.46184738955823296
ADANIENT,2026-05-13,2401.10009765625,2530.0,2401.10009765625,2498.0,2036291,0.038583091099311906,-0.016651595486776638,0.1648946622641505,0.019467869608421322,0.3956547605176619,2461168.6,2372.020649477175,2241.416169430114,130.60448004706086,1,67.20542523499707,107.1048366357918,109.5406034305538,-2.435766794762003,2608.8151884103304,2152.5747774099823,456.2404110003481,76.29282924107143,2,5,2405.199951171875,2540.300048828125,1,0.46184738955823296
ADANIENT,2026-05-14,2530.10009765625,2720.0,2530.0,2712.89990234375,9539233,0.08602878396467184,0.07924571549560189,0.23106591752706374,0.025906225970644882,3.684611875218228,2828684.65,2404.485340226373,2259.90572758359,144.5796126427831,1,77.33640944073304,121.145136021903,111.86150994882365,9.283626073079347,2662.9584365325677,2149.3515244049327,513.606912127635,85.40712193080357,3,5,2498.0,2513.699951171875,1,0.46184738955823296
ADANIENT,2026-05-15,2781.10009765625,2803.10009765625,2661.0,2716.0,6742083,0.0011427246739077468,0.08384217480504508,0.22436097020995782,0.025981162428832437,-0.2932258809487094,3045343.75,2434.1534030619564,2277.7917774822727,156.36162557968373,1,76.39260346798662,131.01210047052928,115.69162805316479,15.320472417364485,2706.943191486748,2155.1367645679393,551.8064269188089,91.91427176339286,4,5,2712.89990234375,2505.89990234375,0,0.46184738955823296
ADANIENT,2026-05-18,2700.0,2710.0,2647.5,2689.800048828125,2033884,-0.009646521050027612,0.07583397382572632,0.2064047053351119,0.026348603020902535,-0.6983300264918126,3057271.05,2458.5007026587346,2293.9489645938747,164.55173806485982,1,70.32532876154113,135.15958818755962,119.58522008004377,15.574368107515852,2735.912883386614,2172.1870677852608,563.7258156013531,89.72855050223214,0,5,2716.0,2500.199951171875,1,0.46184738955823296
ADANIENT,2026-05-19,2734.699951171875,2774.5,2697.0,2725.0,4204144,0.013086456440214,0.1329619388493295,0.2241689128481581,0.02621969502569186,1.0670520049324348,3176567.2,2483.8815881198075,2310.852926766664,173.02866135314343,1,71.23988468769352,139.67673748170682,123.60352356037639,16.073213921330435,2764.188332045697,2193.8116191261784,570.3767129195185,91.79282924107143,1,5,2689.800048828125,2405.199951171875,0,0.46184738955823296
ADANIENT,2026-05-20,2715.0,2720.0,2685.10009765625,2704.800048828125,1187449,-0.00741282611811922,0.0827862485300741,0.19639065393250732,0.026486467668508772,-0.7175527289265068,3060077.8,2504.9214415205997,2326.3018335141724,178.61960800642737,1,70.96775084946631,140.0126647556417,126.88535179942946,13.12731295621225,2783.9855773466707,2218.414373825204,565.5712035214665,87.70711844308036,2,5,2725.0,2498.0,0,0.46184738955823296
ADANIENT,2026-05-21,2727.89990234375,2770.0,2684.0,2697.60009765625,1606690,-0.0026619162385014272,-0.0056396495404353875,0.1728696076766305,0.02654568226233941,0.3530602156387348,2993011.85,2523.2717897239954,2340.8625497550383,182.40923996895708,1,70.25211451768207,138.10591463739956,129.12946436702347,8.976450270376091,2800.1890308663346,2241.970930071165,558.2181007951694,93.8499755859375,3,5,2704.800048828125,2712.89990234375,1,0.46184738955823296
ADANIENT,2026-05-22,2710.199951171875,2745.0,2706.10009765625,2717.300048828125,1094843,0.007302769298159095,0.00047866304422861106,0.18783875364060454,0.026351385788123367,-0.31857234438504,2934188.15,2541.7506715434365,2355.6248046206497,186.12586692278683,1,67.64169196470746,136.60967159394158,130.6255058124071,5.984165781534472,2811.985878132,2273.1440779226878,538.8418002093122,87.23568289620536,4,5,2697.60009765625,2716.0,1,0.46184738955823296
ADANIENT,2026-05-25,2739.800048828125,2858.800048828125,2739.300048828125,2849.699951171875,3277924,0.048724800340267604,0.05944676163323526,0.22736665140919232,0.02779768435627303,1.9939671715487974,3023041.15,2571.0791743651926,2375.000300563835,196.07887380135753,1,75.33655897268821,144.44241160048932,133.38888697002358,11.053524630465745,2850.479169136618,2287.4407771524448,563.0383919841734,92.92140415736607,0,5,2717.300048828125,2689.800048828125,1,0.46184738955823296
ADANIENT,2026-05-26,2846.0,2979.39990234375,2825.0,2969.300048828125,4899494,0.04196936509300464,0.08965139406536693,0.23084901717303286,0.02796334612237336,0.4946942027942076,3049238.05,2609.004971933091,2398.3061730447876,210.69879888830337,1,76.59970560221664,158.47385487619795,138.40588055125846,20.067974324939485,2920.1774253136623,2273.4325356238373,646.744889689825,97.91425432477679,1,5,2849.699951171875,2725.0,1,0.46184738955823296
ADANIENT,2026-05-27,2982.0,3027.5,2944.0,2973.10009765625,3826916,0.0012797793303591654,0.09919404169796886,0.22556585899683257,0.028022224243237626,-0.21891607582334016,3007735.5,2643.680698192439,2420.847111264845,222.8335869275943,1,79.3134400436188,167.9643188320456,144.3175682074159,23.646750624629703,2977.829810057171,2270.5001704115793,707.3296396455917,100.75711495535714,2,5,2969.300048828125,2704.800048828125,0,0.46184738955823296
ADANIENT,2026-05-29,2987.800048828125,2995.0,2930.39990234375,2952.10009765625,1158721,-0.007063334334607374,0.09434311639487136,0.2257516265398427,0.028017213325691605,-0.6972180732474922,2888753.85,2673.0539743318495,2441.6805617115665,231.37341262028303,1,77.99951711129604,171.81053054865515,149.81616067566375,21.9943698729914,3018.5099935535313,2284.1900064464685,734.3199871070628,102.07854352678571,4,5,2973.10009765625,2697.60009765625,0,0.46184738955823296
AXISBANK,2025-05-29,1200.0,1209.0,1189.0,1201.699951171875,7788068,-0.5929338737104692,-0.5577595666366968,-0.5010380335913347,0.13792977031098916,5.721262495458355,3278157.25,2532.9250197451856,2393.053871102167,139.87114864301884,0,24.454062561479446,33.23292940424062,126.49951442137913,-93.26658501713851,3332.2777890886064,1849.7522157942055,1482.5255732944008,224.15712193080358,3,5,2952.10009765625,2717.300048828125,0,0.4939759036144578
AXISBANK,2025-05-30,1201.4000244140625,1208.800048828125,1189.5999755859375,1192.199951171875,9998488,-0.007905467575941683,-0.5816401826158542,-0.5203765641103157,0.13743817025498678,0.28382135338314973,3476104.8,2405.236917976299,2345.961560516665,59.27535745963405,0,25.30537459283387,-76.47582282462281,85.90444697217875,-162.38026979680154,3496.6270071610506,1556.0529977217623,1940.5740094392884,217.55713762555803,4,5,1201.699951171875,2849.699951171875,1,0.4939759036144578
AXISBANK,2025-06-02,1189.800048828125,1200.9000244140625,1179.199951171875,1194.4000244140625,3761853,0.001845389475167325,-0.5977503099137964,-0.5148659527156529,0.1375119084202075,-0.6237578121812017,3583068.45,2289.919118589419,2300.8022845910727,-10.883166001653535,0,22.444407666122885,-161.3829496646731,36.446967644808375,-197.8299173094815,3601.888782360961,1324.031224963258,2277.857557397703,209.90000697544642,0,6,1192.199951171875,2969.300048828125,0,0.4939759036144578
AXISBANK,2025-06-03,1195.0,1198.9000244140625,1174.9000244140625,1181.5,8155665,-0.01080042209509402,-0.6026033563648265,-0.534897461996648,0.1369882663416311,1.167991412742603,3832395.05,2184.3553930094745,2256.9080773522073,-72.55268434273285,0,14.606642353418863,-227.09556723147898,-16.261539330449096,-210.83402790102988,3668.6675194900417,1121.372482951365,2547.295036538677,195.75714983258928,1,6,1194.4000244140625,2973.10009765625,0,0.4939759036144578
AXISBANK,2025-06-04,1181.800048828125,1191.300048828125,1168.5999755859375,1171.0,4306355,-0.008887008040626365,-0.6033332335412043,-0.5341528333745301,0.13699611591303695,-0.4719799059917248,3992808.4,2087.8453555800006,2214.323446867807,-126.47809128780636,0,14.414041707018441,-276.8294349293301,-68.3751184502253,-208.4543164791048,3711.955535687035,943.8144716371833,2768.1410640498516,187.22857666015625,2,6,1181.5,2952.10009765625,0,0.4939759036144578
AXISBANK,2025-06-05,1172.5,1175.5,1157.0,1159.0,10481600,-0.010247651579846306,-0.03553295573511073,-0.5374915019885688,0.136952083061518,1.4339841931285275,4441907.75,1999.38389314381,2172.938213657305,-173.554320513495,0,14.50894974706327,-313.5972294512437,-117.41954065042898,-196.17768880081474,3736.1836154237153,784.8964016661284,2951.287213757587,183.65714808872767,3,6,1171.0,1201.699951171875,1,0.4939759036144578
AXISBANK,2025-06-06,1158.9000244140625,1201.199951171875,1151.199951171875,1194.5999755859375,14715421,0.030716113534027256,0.0020131056134529146,-0.522198224575593,0.1374114092251005,0.4039288849030682,5113707.2,1922.737805757346,2134.572008242742,-211.83420248539596,0,14.524804408792349,-335.9902643780672,-161.13368539595663,-174.85657898211056,3740.1531901937187,650.3668293375313,3089.7863608561875,181.17858014787947,4,6,1159.0,1192.199951171875,1,0.4939759036144578
AXISBANK,2025-06-09,1212.5,1224.5,1206.199951171875,1219.9000244140625,9138108,0.021178678507603133,0.02134963117780364,-0.4928072305091741,0.13766854301394496,-0.37901144656343844,5497661.5,1855.8008742008428,2098.7025186808332,-242.9016444799904,0,15.660703170321696,-347.6874785666048,-198.4444440300863,-149.2430345365185,3736.9030772032224,535.086949652246,3201.8161275509765,180.46430315290178,0,6,1194.5999755859375,1194.4000244140625,1,0.4939759036144578
AXISBANK,2025-06-10,1224.4000244140625,1235.9000244140625,1218.4000244140625,1232.800048828125,7747558,0.010574657066884319,0.04341942346857808,-0.5064851686036329,0.1372012736598648,-0.15217044928775192,5783224.85,1796.467462260584,2064.7455590787663,-268.27809681818235,0,16.21459888212034,-351.86065037283765,-229.12768529863658,-122.73296507420108,3712.920080786428,432.54995095185336,3280.370129834575,175.57144601004464,1,6,1219.9000244140625,1181.5,0,0.4939759036144578
AXISBANK,2025-06-11,1232.5999755859375,1241.800048828125,1228.0999755859375,1231.4000244140625,4135775,-0.0011356459755118564,0.05157986713412677,-0.5460945597918221,0.13503377941397646,-0.4661834090173962,5513051.95,1742.6515157990104,2032.0653420330916,-289.41382623408117,0,15.436153262133331,-351.2321043010893,-253.54856909912712,-97.68353520196217,3650.8849885365203,346.4350554087923,3304.449933127728,173.16431535993303,2,6,1232.800048828125,1171.0,0,0.4939759036144578
AXISBANK,2025-06-12,1231.0,1237.0999755859375,1210.800048828125,1212.9000244140625,3461744,-0.015023550132543528,0.046505629347767474,-0.5534241441774439,0.13492341880054692,-0.16297574215231725,5349035.0,1692.1989928099679,1999.9412119303847,-307.74221912041685,0,9.79564861052701,-348.21279208759915,-272.4814136968215,-75.73137839077765,3575.0849059599846,271.9251404267343,3303.1597655332503,164.93573869977678,3,6,1231.4000244140625,1159.0,0,0.4939759036144578
AXISBANK,2025-06-13,1198.0,1211.699951171875,1195.5999755859375,1205.800048828125,3906868,-0.0058537187262135415,0.009375584690342942,-0.5517138720577166,0.13494857866459936,0.12858374276087425,5442684.2,1645.8752838593161,1968.7984212204924,-322.92313736117626,0,4.149558354499334,-342.4453769575309,-286.47420634896343,-55.97117060856749,3489.229994675013,209.38005171170562,3279.8499429633075,155.14289202008928,4,6,1212.9000244140625,1194.5999755859375,1,0.4939759036144578
AXISBANK,2025-06-16,1206.0999755859375,1218.0,1196.0,1215.4000244140625,5697424,0.007961498753684237,-0.0036888268792037993,-0.5539816424168578,0.13487797378621177,0.45830982771877626,5517348.2,1604.8776401026255,1939.2533860516128,-334.3757459489873,0,4.43776690022392,-333.25842543329964,-295.8310501658307,-37.42737526746896,3382.7135150829117,164.9365337452134,3217.776981337698,150.75003487723214,0,6,1205.800048828125,1219.9000244140625,0,0.4939759036144578
AXISBANK,2025-06-17,1215.4000244140625,1227.0,1211.300048828125,1215.0999755859375,4492946,-0.00024687248815025153,-0.014357618868536592,-0.5507616261274512,0.1349364300963248,-0.2114074711659164,5682623.05,1567.755957767703,1910.8552130921746,-343.09925532447164,0,4.4859073167776415,-322.2867900950964,-301.12219815168385,-21.164591943412574,3264.081748347653,134.59829315625302,3129.4834551914,147.25716727120536,1,6,1215.4000244140625,1232.800048828125,1,0.4939759036144578
AXISBANK,2025-06-18,1209.800048828125,1223.300048828125,1203.9000244140625,1221.0,3135662,0.004855587632793368,-0.008445691252126686,-0.5473754612253912,0.1350110898123682,-0.3020922129934346,5759071.65,1534.7315808374456,1883.802067480717,-349.07048664327135,0,55.894937630123664,-309.54733835156344,-302.80722619165977,-6.740112159903674,3130.1168226125365,120.90320912574475,3009.2136134867915,22.707162039620535,2,6,1215.0999755859375,1231.4000244140625,0,0.4939759036144578
AXISBANK,2025-06-19,1218.0,1227.800048828125,1213.800048828125,1217.5,4243763,-0.002866502866502918,0.0037925430730860743,-0.5519449534014234,0.13490537275324593,0.3533866213896779,5916517.65,1504.5190493291175,1857.6725746383358,-353.15352530921837,0,58.021565470477135,-296.31788369949004,-301.50935769322587,5.191473993735826,2973.28562947098,127.75439738448858,2845.5312320864914,22.335728236607142,3,6,1221.0,1212.9000244140625,1,0.4939759036144578
AXISBANK,2025-06-20,1217.5,1226.0,1214.199951171875,1220.699951171875,4652390,0.0026282966504107552,0.012356859960513944,-0.5716391297020973,0.13397560190633503,0.09628883611078187,5985240.95,1477.4886590284277,1832.6932560710238,-355.2045970425961,0,58.28604745433133,-282.32081761136874,-297.67164967685443,15.35083206548569,2758.9884281677337,179.15159868773526,2579.8368294799984,21.628583635602677,4,6,1217.5,1205.800048828125,0,0.4939759036144578
AXISBANK,2025-06-23,1212.5999755859375,1222.9000244140625,1205.5999755859375,1214.0999755859375,2312469,-0.005406714057456519,-0.0010696468668838222,-0.5911157661331334,0.13310804138609056,-0.5029503115602948,5855889.7,1452.4040225100955,1808.4346960520008,-356.03067354190534,0,60.69552833448542,-268.6636178157203,-291.87004330462764,23.20642548890737,2463.5842624371417,299.03575709410825,2164.5485053430334,21.150015694754465,0,6,1220.699951171875,1215.4000244140625,1,0.4939759036144578
AXISBANK,2025-06-24,1222.9000244140625,1238.4000244140625,1215.5999755859375,1221.199951171875,6745788,0.005847933225195057,0.0050201429581924195,-0.5892503074031817,0.13316730311662137,1.917136618912513,6001833.3,1430.3845871445506,1785.40588252729,-355.0212953827395,0,66.84562119861577,-254.33545903659638,-284.3631264510214,30.027667414425025,2075.365111441316,512.0648934414968,1563.3002179998193,21.264299665178573,1,6,1214.0999755859375,1215.0999755859375,0,0.4939759036144578
AXISBANK,2025-06-25,1226.300048828125,1226.300048828125,1211.0,1213.300048828125,4229259,-0.006468967130377923,-0.006306266316031928,-0.589004434574764,0.1331725549499498,-0.3730518954938993,6155360.2,1409.7098692096529,1762.9703596371269,-353.260490427474,0,68.7370895182895,-240.84147546172335,-275.6587962531618,34.817320791438476,1245.693001562224,1167.8569984377762,77.83600312444787,21.035731724330358,2,6,1221.199951171875,1221.0,1,0.4939759036144578
AXISBANK,2025-06-26,1215.199951171875,1239.0,1211.199951171875,1233.5,8678448,0.016648768119135404,0.013141683778234103,0.026462553149905865,0.011649885511103185,1.052002017374675,6199879.2,1392.9279769039715,1742.2068161219454,-349.2788392179739,0,65.01932860322209,-225.91324179292133,-265.70968536111377,39.796443568192444,1248.9717399319052,1167.7582649509072,81.21347498099794,19.450020926339285,3,6,1213.300048828125,1217.5,0,0.4939759036144578
AXISBANK,2025-06-27,1236.9000244140625,1247.0,1220.4000244140625,1225.0999755859375,6068274,-0.006809910347841508,0.003604509371724296,0.02759606254112268,0.011606467934608443,-0.3007650676710859,6003368.5,1376.9443577308255,1721.9281164930824,-344.9837587622569,0,52.30903993634123,-212.31290976301102,-255.03033024149323,42.71742047848221,1250.5249488681638,1169.4950584560547,81.02989041210913,19.214303152901785,4,6,1233.5,1220.699951171875,0,0.4939759036144578
AXISBANK,2025-06-30,1228.9000244140625,1236.0,1193.0999755859375,1199.199951171875,6559872,-0.021141151685743154,-0.012272485556118706,0.004018692782735922,0.01265358317214481,0.08101117385272971,6143269.45,1360.0163190109254,1701.428972754996,-341.41265374407067,0,36.6241493458151,-201.30395744482394,-244.2850556821594,42.98109823733546,1250.4310967518409,1170.0689032481591,80.36219350368174,21.028590611049108,0,6,1225.0999755859375,1214.0999755859375,0,0.4939759036144578
AXISBANK,2025-07-01,1202.0,1202.0,1167.0,1173.300048828125,8702198,-0.021597651266113127,-0.0392236359801561,-0.0069402887616377695,0.013361559850385755,0.3265804576674667,6170596.1,1342.233817088754,1680.7180345617855,-338.48421747303155,0,30.646209348114084,-192.45073678483618,-233.91819190269476,41.46745511785858,1251.399970473666,1168.2800344091468,83.11993606451915,22.550013950892858,1,7,1199.199951171875,1221.199951171875,1,0.4939759036144578
AXISBANK,2025-07-02,1180.0,1181.9000244140625,1172.0,1175.300048828125,5471100,0.0017045938095694435,-0.03131954048522667,0.0036721168472459986,0.013210836437436878,-0.37129676893125163,6228833.35,1326.3353629686942,1660.8977213957596,-334.5623584270654,0,35.928124563136336,-183.16173784285343,-223.7669010907265,40.605163247873065,1250.8055555758033,1169.3044541898216,81.50110138598166,21.378592354910715,2,7,1173.300048828125,1213.300048828125,0,0.4939759036144578
AXISBANK,2025-07-03,1178.0,1181.0,1168.0,1171.0999755859375,6237185,-0.0035736178573082533,-0.05058777820353666,0.01044001344774581,0.01301411768217422,0.14002394399663687,6016612.6,1311.5510403608127,1641.6899666581194,-330.1389262973066,0,36.72527979542222,-174.13176744503153,-213.83987436158753,39.708106916556005,1248.47240869132,1172.8475986328988,75.62481005842119,21.071446010044642,3,7,1175.300048828125,1233.5,1,0.4939759036144578
AXISBANK,2025-07-04,1174.0,1179.5,1162.0,1177.5999755859375,3926186,0.005550337405436201,-0.03877234588734835,-0.014230705129272825,0.011011518084254983,-0.3705195532920701,5477150.85,1298.793796096539,1623.4903591650925,-324.6965630685536,0,35.18805163694947,-164.55407818810545,-203.98271512689112,39.42863693878567,1249.8416656877237,1169.7783416364953,80.06332405122839,20.750017438616073,4,7,1171.0999755859375,1225.0999755859375,0,0.4939759036144578
AXISBANK,2025-07-07,1177.5999755859375,1177.5999755859375,1167.5999755859375,1175.0999755859375,5783402,-0.002122962000535078,-0.02009671161376103,-0.036724360957073654,0.00973853397000273,0.473033116617501,5309415.55,1287.0134322383865,1605.9064225541454,-318.8929903157589,0,34.591656321709365,-155.3743606427861,-194.26104423007013,38.88668358728404,1250.1565363871762,1164.98346605423,85.17307033294628,20.342878069196427,0,7,1177.5999755859375,1199.199951171875,0,0.4939759036144578
AXISBANK,2025-07-08,1180.0,1180.0,1161.9000244140625,1165.4000244140625,9973619,-0.008254575247555684,-0.006733166355829434,-0.054672308358627686,0.009380407171770622,0.7245245964226592,5420718.6,1275.4312029217842,1588.6316618427695,-313.2004589209853,0,29.19158407563988,-147.18541154101536,-184.8459176922592,37.66050615124385,1248.9902130289602,1159.40978697104,89.58042605792025,20.250017438616073,1,7,1175.0999755859375,1173.300048828125,0,0.4939759036144578
AXISBANK,2025-07-09,1160.0,1171.0,1158.5999755859375,1164.699951171875,8674795,-0.0006007149712730087,-0.009019056594798291,-0.05416604833504479,0.009386059150357109,-0.13022594907625806,5647669.6,1264.8853694217928,1572.0068888752835,-307.1215194534907,0,29.816464957928616,-139.14808789893618,-175.7063517335946,36.55826383465842,1247.039135057526,1154.6908576182554,92.34827743927053,20.135733468191965,2,7,1165.4000244140625,1175.300048828125,0,0.4939759036144578
AXISBANK,2025-07-10,1170.0999755859375,1176.5999755859375,1163.0,1164.300048828125,4339755,-0.00034335224565573697,-0.005806444282786649,-0.04006923456812983,0.008938099202733904,-0.499728235652831,5691570.15,1255.3058150795387,1556.0183853440224,-300.7125702644837,0,27.9687461256907,-131.29720730764734,-166.82452284840514,35.5273155407578,1246.9959701169741,1149.8740250002134,97.1219451167608,20.264299665178573,3,7,1164.699951171875,1171.0999755859375,1,0.4939759036144578
AXISBANK,2025-07-11,1162.0,1175.9000244140625,1160.5999755859375,1173.800048828125,4468654,0.008159408744817798,-0.0032268400446610057,-0.026538396669580244,0.009166794974274846,0.029701907135310623,5719659.45,1247.5433611508327,1541.02943097085,-293.4860698200173,0,34.60657203792485,-122.89213325683522,-158.03804493009116,35.14591167325594,1246.4710094936365,1147.1989856235512,99.27202387008538,20.121442522321427,4,7,1164.300048828125,1177.5999755859375,0,0.4939759036144578
AXISBANK,2025-07-14,1179.0,1179.9000244140625,1163.0,1172.699951171875,4772502,-0.0009372104366056622,-0.0020424001905589018,-0.0351325262337171,0.008905649425972393,0.06799541875473025,5673413.35,1240.415417343313,1526.5851376454,-286.16972030208694,0,30.584452393518248,-114.99423820661946,-149.42928358539683,34.435045378777374,1244.64609202779,1144.7538957651786,99.89219626261138,19.592869349888392,0,7,1173.800048828125,1175.0999755859375,0,0.4939759036144578
AXISBANK,2025-07-15,1174.0,1179.0,1162.300048828125,1165.9000244140625,4776756,-0.005798522248608773,0.0004290372314446067,-0.04049045523859063,0.008942815601986853,0.0008913563577344075,5687603.85,1233.318713254813,1512.440623401034,-279.1219101462209,0,30.856198523125826,-108.03839734503231,-141.15110633732394,33.11270899229163,1242.7982642182947,1141.6817284574868,101.11653576080789,19.692862374441965,1,7,1172.699951171875,1165.4000244140625,1,0.4939759036144578
AXISBANK,2025-07-16,1164.9000244140625,1174.0,1157.0999755859375,1168.4000244140625,4388279,0.0021442661871942104,0.003176846739338046,-0.0430794230843059,0.008853100846553481,-0.0813265320648574,5750234.7,1227.1359809842652,1498.9488352054666,-271.8128542212014,0,19.321399356398217,-101.15802746948634,-133.15249056375643,31.99446309427009,1239.334557246345,1139.8854378708425,99.4491193755025,18.914289202008927,2,7,1165.9000244140625,1164.699951171875,0,0.4939759036144578
AXISBANK,2025-07-17,1170.0,1172.9000244140625,1154.800048828125,1159.800048828125,5694428,-0.007360471932761459,-0.0038649830896505533,-0.04739215702002053,0.008928633074136268,0.29764493096268496,5822767.95,1220.7230350646328,1485.648882798512,-264.9258477338792,0,19.28505562069293,-95.30066419527907,-125.58212529006096,30.28146109478189,1236.331542035751,1137.1184579642488,99.21308407150218,18.307146344866073,3,7,1168.4000244140625,1164.300048828125,0,0.4939759036144578
AXISBANK,2025-07-18,1090.0,1115.9000244140625,1086.0,1099.300048828125,38053695,-0.052164164039422034,-0.06346907215958786,-0.09945105857275227,0.014174168681047325,5.682619395661865,7492833.2,1209.1589411373463,1470.4979481330067,-261.3390069956604,0,14.549335846938106,-94.45172528591115,-119.356045289231,24.904320003319853,1241.2498991897999,1120.0601105758253,121.18978861397454,20.514290945870535,4,7,1159.800048828125,1173.800048828125,1,0.4939759036144578
AXISBANK,2025-07-21,1086.0,1101.5,1071.9000244140625,1099.5999755859375,15905500,0.0002728342986360044,-0.06233476475622679,-0.09430854320274662,0.01422505666066142,-0.5820248204543605,8172484.75,1198.724753941974,1455.952929601749,-257.22817565977493,0,18.039843860007608,-92.68630348979013,-114.02209692934284,21.335793439552702,1243.3507004058843,1106.5093093597407,136.8413910461436,20.128574916294642,0,7,1099.300048828125,1172.699951171875,0,0.4939759036144578
AXISBANK,2025-07-22,1102.0,1110.5999755859375,1095.0,1098.0,9999957,-0.0014550524022018951,-0.05823829058429475,-0.10088434007359004,0.014028577634590554,-0.3712893653138851,8335193.2,1189.1319202332147,1441.915559813445,-252.78363958023033,0,16.362004122134167,-90.3745174741598,-109.29258103830624,18.918063564146436,1241.686710065414,1095.8533045830236,145.8334054823904,20.535714285714285,1,7,1099.5999755859375,1165.9000244140625,1,0.4939759036144578
AXISBANK,2025-07-23,1099.5,1110.5,1098.0999755859375,1104.800048828125,6633979,0.0061931227942850775,-0.05443339118195589,-0.08942553006966047,0.01425257669551196,-0.3365992473767637,8455429.2,1181.10031343273,1428.6953436963738,-247.59503026364382,0,21.787235899305912,-86.99092604571979,-104.83225003978896,17.84132399406917,1238.4248031939303,1088.2652114545074,150.15959173942292,20.5,2,7,1098.0,1168.4000244140625,0,0.4939759036144578
AXISBANK,2025-07-24,1104.0,1105.0,1089.4000244140625,1095.0999755859375,9901209,-0.008779935566147423,-0.055785541057323806,-0.11220107370414467,0.013366337615828023,0.49249929793265856,8516567.25,1172.9098050663688,1415.6131723979254,-242.7033673315566,0,15.824344086717488,-84.12240953226456,-100.69028193828409,16.567872406019532,1229.7714340278117,1083.0785781792197,146.692855848592,20.364283970424108,3,7,1104.800048828125,1159.800048828125,0,0.4939759036144578
AXISBANK,2025-07-25,1086.0999755859375,1101.0,1076.199951171875,1086.0999755859375,11779887,-0.008218427724084765,-0.012007707319088179,-0.11346012796508254,0.01337539272509795,0.18974228298786544,8802147.9,1164.6422022587085,1402.6910862484356,-238.04888398972707,0,15.01570984105902,-81.63428508973152,-96.87908256857358,15.24479747884206,1221.7564389787217,1077.1935732283096,144.56286575041213,21.421430315290177,4,7,1095.0999755859375,1099.300048828125,0,0.4939759036144578
